module_id,date,normalised_value,drawdown
ABLATION_BASELINE,2023-02-15,1.4531898215922827,-0.002703514568939469
ABLATION_BASELINE,2023-02-16,1.491489252131236,0.0
ABLATION_BASELINE,2023-02-17,1.4884252976881196,-0.002054292002934721
ABLATION_BASELINE,2023-02-20,1.4774826032484187,-0.00939104915627298
ABLATION_BASELINE,2023-02-21,1.4627099657548228,-0.01929567131327936
ABLATION_BASELINE,2023-02-22,1.431304432712881,-0.0403521643433602
ABLATION_BASELINE,2023-02-23,1.4495787324271812,-0.028099779897285515
ABLATION_BASELINE,2023-02-24,1.445420508540095,-0.030887747615553907
ABLATION_BASELINE,2023-02-27,1.466977616586306,-0.016434336023477547
ABLATION_BASELINE,2023-02-28,1.487440455188547,-0.002714600146734969
ABLATION_BASELINE,2023-03-01,1.4803277038027411,-0.007483492296404881
ABLATION_BASELINE,2023-03-02,1.4749657835272876,-0.011078503301540699
ABLATION_BASELINE,2023-03-03,1.4972888801842779,0.0
ABLATION_BASELINE,2023-03-06,1.5158914607317693,0.0
ABLATION_BASELINE,2023-03-07,1.5049487662920684,-0.007218652999350317
ABLATION_BASELINE,2023-03-08,1.5107483943451099,-0.003392766909694589
ABLATION_BASELINE,2023-03-09,1.4826256696350781,-0.021944705118025154
ABLATION_BASELINE,2023-03-10,1.419486322718004,-0.06359633292427647
ABLATION_BASELINE,2023-03-13,1.326145139147355,-0.12517144300873462
ABLATION_BASELINE,2023-03-14,1.360176918854825,-0.10272143218075513
ABLATION_BASELINE,2023-03-15,1.2353207752978375,-0.1850862629033423
ABLATION_BASELINE,2023-03-16,1.2527196594569618,-0.17360860463437533
ABLATION_BASELINE,2023-03-17,1.2170464755835366,-0.19714141341225755
ABLATION_BASELINE,2023-03-20,1.2356490561310285,-0.18486970331336172
ABLATION_BASELINE,2023-03-21,1.3132327597085078,-0.13368945354796813
ABLATION_BASELINE,2023-03-22,1.302508919157601,-0.1407637334873315
ABLATION_BASELINE,2023-03-23,1.2736202058367905,-0.1598209774056163
ABLATION_BASELINE,2023-03-24,1.2149673636399936,-0.19851295748213393
ABLATION_BASELINE,2023-03-27,1.2349924944646462,-0.18530282249332297
ABLATION_BASELINE,2023-03-28,1.2458257619599502,-0.17815635602396607
ABLATION_BASELINE,2023-03-29,1.2701185436160862,-0.16213094636540837
ABLATION_BASELINE,2023-03-30,1.2969281449933534,-0.1444452465170002
ABLATION_BASELINE,2023-03-31,1.2879551355527985,-0.15036454197646754
ABLATION_BASELINE,2023-04-03,1.292471372590285,-0.14738528049602728
ABLATION_BASELINE,2023-04-04,1.2796566839687087,-0.155838846568225
ABLATION_BASELINE,2023-04-05,1.24302479629289,-0.18000409099683023
ABLATION_BASELINE,2023-04-06,1.2525387317846663,-0.17372795860989554
ABLATION_BASELINE,2023-04-11,1.2661300682014893,-0.1647620551999891
ABLATION_BASELINE,2023-04-12,1.244772253832196,-0.178851331986985
ABLATION_BASELINE,2023-04-13,1.2362938487340822,-0.18444434792364117
ABLATION_BASELINE,2023-04-14,1.2482024482612037,-0.1765885087454372
ABLATION_BASELINE,2023-04-17,1.2403065290095256,-0.18179727167881132
ABLATION_BASELINE,2023-04-18,1.2507265535957568,-0.174923412397883
ABLATION_BASELINE,2023-04-19,1.229627621824879,-0.18884191007230933
ABLATION_BASELINE,2023-04-20,1.2402418083599218,-0.18183996645695366
ABLATION_BASELINE,2023-04-21,1.236164407434875,-0.18452973747992563
ABLATION_BASELINE,2023-04-24,1.215000755014393,-0.1984909299324944
ABLATION_BASELINE,2023-04-25,1.2001797262550955,-0.2082680341271067
ABLATION_BASELINE,2023-04-26,1.1919602037553976,-0.21369027095119308
ABLATION_BASELINE,2023-04-27,1.1828345921612449,-0.2197102346692732
ABLATION_BASELINE,2023-04-28,1.1944195884403461,-0.21206786938178168
ABLATION_BASELINE,2023-05-02,1.2090464552508324,-0.20241884952159628
ABLATION_BASELINE,2023-05-03,1.1932546167474758,-0.212836375388345
ABLATION_BASELINE,2023-05-04,1.1832876367084721,-0.2194113712222765
ABLATION_BASELINE,2023-05-05,1.1990147545622245,-0.20903654013367046
ABLATION_BASELINE,2023-05-09,1.1975909002709382,-0.20997582525280356
ABLATION_BASELINE,2023-05-10,1.21247664967984,-0.20015602628004858
ABLATION_BASELINE,2023-05-11,1.2041276858809342,-0.20566365266041986
ABLATION_BASELINE,2023-05-12,1.2097583823964753,-0.20194920696203
ABLATION_BASELINE,2023-05-15,1.2181720668449847,-0.1963988858035165
ABLATION_BASELINE,2023-05-16,1.2497557438516977,-0.1755638340700193
ABLATION_BASELINE,2023-05-17,1.2625057118236704,-0.1671529627759638
ABLATION_BASELINE,2023-05-18,1.3190068389278926,-0.129880421457638
ABLATION_BASELINE,2023-05-19,1.3083279317432457,-0.13692505985113612
ABLATION_BASELINE,2023-05-22,1.3130201788395301,-0.133829688435811
ABLATION_BASELINE,2023-05-23,1.3094605431113147,-0.1361779012336436
ABLATION_BASELINE,2023-05-24,1.2783622709766305,-0.1566927421310731
ABLATION_BASELINE,2023-05-25,1.3775790268194403,-0.09124164723875483
ABLATION_BASELINE,2023-05-26,1.4408434618072723,-0.049507501604546866
ABLATION_BASELINE,2023-05-30,1.4843680986659085,-0.02079526330377468
ABLATION_BASELINE,2023-05-31,1.4300027529986157,-0.05665887694340088
ABLATION_BASELINE,2023-06-01,1.4267667205184198,-0.05879361585052145
ABLATION_BASELINE,2023-06-02,1.4382546358231154,-0.05121529273024339
ABLATION_BASELINE,2023-06-05,1.429840951374606,-0.056765613888756894
ABLATION_BASELINE,2023-06-06,1.4332387854788116,-0.05452413803628042
ABLATION_BASELINE,2023-06-07,1.4366366195830176,-0.05228266218380362
ABLATION_BASELINE,2023-06-08,1.423368886414214,-0.061035091702998145
ABLATION_BASELINE,2023-06-09,1.430488157870645,-0.05633866610733296
ABLATION_BASELINE,2023-06-12,1.4665699200248306,-0.03253632729293798
ABLATION_BASELINE,2023-06-13,1.4924581798663987,-0.015458416035972977
ABLATION_BASELINE,2023-06-14,1.489707552258232,-0.017272944107025623
ABLATION_BASELINE,2023-06-15,1.4822646775537813,-0.022182843593402946
ABLATION_BASELINE,2023-06-16,1.4699677541290364,-0.0302948514404614
ABLATION_BASELINE,2023-06-19,1.4594506485683996,-0.03723275288860317
ABLATION_BASELINE,2023-06-20,1.4533021868560272,-0.0412887568121324
ABLATION_BASELINE,2023-06-21,1.4304881578706454,-0.056338666107332624
ABLATION_BASELINE,2023-06-22,1.4280611335104987,-0.05793972028767291
ABLATION_BASELINE,2023-06-23,1.4055707077731363,-0.07277615569216123
ABLATION_BASELINE,2023-06-26,1.4209418620540673,-0.06263614588333843
ABLATION_BASELINE,2023-06-27,1.4211036636780772,-0.06252940893798231
ABLATION_BASELINE,2023-06-28,1.4539493933520666,-0.04086180903070802
ABLATION_BASELINE,2023-06-29,1.4571854258322627,-0.03872707012358734
ABLATION_BASELINE,2023-06-30,1.4597742518164196,-0.037019278997890814
ABLATION_BASELINE,2023-07-03,1.4664081184008213,-0.03264306423829366
ABLATION_BASELINE,2023-07-04,1.4720711752411646,-0.02890727115083247
ABLATION_BASELINE,2023-07-05,1.4550820047201356,-0.0401146504132156
ABLATION_BASELINE,2023-07-06,1.417220424701842,-0.06509109562652693
ABLATION_BASELINE,2023-07-07,1.4241778945342634,-0.06050140697621775
ABLATION_BASELINE,2023-07-10,1.432106174110744,-0.05527129665377195
ABLATION_BASELINE,2023-07-11,1.4156024084617438,-0.06615846508008738
ABLATION_BASELINE,2023-07-12,1.4434322877914296,-0.04779971047885001
ABLATION_BASELINE,2023-07-13,1.450227955999841,-0.04331675877389696
ABLATION_BASELINE,2023-07-14,1.477248827209478,-0.025491688899439646
ABLATION_BASELINE,2023-07-17,1.4688351427609685,-0.03104201005795304
ABLATION_BASELINE,2023-07-18,1.4649519037847332,-0.03360369674649788
ABLATION_BASELINE,2023-07-19,1.5007100626908991,-0.01001483182281504
ABLATION_BASELINE,2023-07-20,1.4599360534404295,-0.03691254205253469
ABLATION_BASELINE,2023-07-21,1.4565382193362235,-0.039154017905011496
ABLATION_BASELINE,2023-07-24,1.4563764177122138,-0.03926075485036751
ABLATION_BASELINE,2023-07-25,1.4754690093453702,-0.026665795298355888
ABLATION_BASELINE,2023-07-26,1.4364748179590083,-0.0523893991291593
ABLATION_BASELINE,2023-07-27,1.5007100626908991,-0.01001483182281504
ABLATION_BASELINE,2023-07-28,1.5117125731235657,-0.0027567195386049015
ABLATION_BASELINE,2023-07-31,1.5086383422673797,-0.004784721500369349
ABLATION_BASELINE,2023-08-01,1.5206116624441053,0.0
ABLATION_BASELINE,2023-08-02,1.4804848596896747,-0.02638859331772725
ABLATION_BASELINE,2023-08-03,1.4643046972886946,-0.03702915513939142
ABLATION_BASELINE,2023-08-04,1.4688351427609692,-0.03404979782932538
ABLATION_BASELINE,2023-08-07,1.4685115395129495,-0.03426260906575862
ABLATION_BASELINE,2023-08-08,1.4474773283916753,-0.04809533943392219
ABLATION_BASELINE,2023-08-09,1.4330769838548032,-0.057565439455203204
ABLATION_BASELINE,2023-08-10,1.4392254455671756,-0.05352202596297084
ABLATION_BASELINE,2023-08-11,1.3979660314446765,-0.08065545860821455
ABLATION_BASELINE,2023-08-14,1.422721679918176,-0.06437539902106826
ABLATION_BASELINE,2023-08-15,1.420456457182039,-0.06586507767610106
ABLATION_BASELINE,2023-08-16,1.4068651207652156,-0.07480314960629908
ABLATION_BASELINE,2023-08-17,1.3809768609236472,-0.09182804852096205
ABLATION_BASELINE,2023-08-18,1.3722395732271184,-0.09757395190466045
ABLATION_BASELINE,2023-08-21,1.3987750395647254,-0.08012343051713133
ABLATION_BASELINE,2023-08-22,1.4253105059023328,-0.062672909129602
ABLATION_BASELINE,2023-08-23,1.4450503040315283,-0.04969142370717183
ABLATION_BASELINE,2023-08-24,1.4308117611186661,-0.059055118110236116
ABLATION_BASELINE,2023-08-25,1.4101011532454117,-0.07267503724196622
ABLATION_BASELINE,2023-08-29,1.4765147943818808,-0.028999427764053065
ABLATION_BASELINE,2023-08-30,1.472108261890634,-0.03189729616798476
ABLATION_BASELINE,2023-08-31,1.4957729734177008,-0.016334669554277204
ABLATION_BASELINE,2023-09-01,1.4939777194397852,-0.017515282607730942
ABLATION_BASELINE,2023-09-04,1.4992002764664483,-0.014080771906774703
ABLATION_BASELINE,2023-09-05,1.5076869316347759,-0.008499692017720828
ABLATION_BASELINE,2023-09-06,1.4983842519310324,-0.014617414203799028
ABLATION_BASELINE,2023-09-07,1.4597046889523095,-0.040054259082755506
ABLATION_BASELINE,2023-09-08,1.4677017293993875,-0.034795164571916226
ABLATION_BASELINE,2023-09-11,1.4461586816644023,-0.04896252121336053
ABLATION_BASELINE,2023-09-12,1.4598678938593928,-0.03994693062335064
ABLATION_BASELINE,2023-09-13,1.469986598098552,-0.033292566140248225
ABLATION_BASELINE,2023-09-14,1.481900556315627,-0.025457588603692072
ABLATION_BASELINE,2023-09-15,1.4430577884298212,-0.05100176194205319
ABLATION_BASELINE,2023-09-18,1.4414257393589887,-0.05207504653610229
ABLATION_BASELINE,2023-09-19,1.4308174203985795,-0.05905139639741941
ABLATION_BASELINE,2023-09-20,1.4308174203985795,-0.05905139639741941
ABLATION_BASELINE,2023-09-21,1.399808488052768,-0.07944380368434656
ABLATION_BASELINE,2023-09-22,1.4198826916240042,-0.06624240317754615
ABLATION_BASELINE,2023-09-25,1.4205355112523372,-0.06581308933992647
ABLATION_BASELINE,2023-09-26,1.4091111677565118,-0.07332608149826814
ABLATION_BASELINE,2023-09-27,1.4156393640398404,-0.06903294312207309
ABLATION_BASELINE,2023-09-28,1.4334286989119112,-0.057334141046941234
ABLATION_BASELINE,2023-09-29,1.4497491896202332,-0.04660129510645317
ABLATION_BASELINE,2023-10-02,1.4554594065916182,-0.04284608454716621
ABLATION_BASELINE,2023-10-03,1.417097752950672,-0.06807386267645321
ABLATION_BASELINE,2023-10-04,1.3647614969119524,-0.10249175998140925
ABLATION_BASELINE,2023-10-05,1.4022097778471623,-0.0778646432361525
ABLATION_BASELINE,2023-10-06,1.4224866519145198,-0.06452996051067206
ABLATION_BASELINE,2023-10-09,1.3965468670715941,-0.08158874381714243
ABLATION_BASELINE,2023-10-10,1.4283322372312353,-0.060685727652876054
ABLATION_BASELINE,2023-10-11,1.3738038866987472,-0.09654521227950563
ABLATION_BASELINE,2023-10-12,1.3861344182261943,-0.08843628359509181
ABLATION_BASELINE,2023-10-13,1.3580025388895005,-0.10693665422323562
ABLATION_BASELINE,2023-10-16,1.339461072963043,-0.11913008031905781
ABLATION_BASELINE,2023-10-17,1.3530703262785215,-0.11018022569700126
ABLATION_BASELINE,2023-10-18,1.3560844562074532,-0.10819804312969994
ABLATION_BASELINE,2023-10-19,1.3720684785578476,-0.09768646890916355
ABLATION_BASELINE,2023-10-20,1.390883956296026,-0.08531284439813236
ABLATION_BASELINE,2023-10-23,1.3873218027436527,-0.08765542379585167
ABLATION_BASELINE,2023-10-24,1.414174960292315,-0.06999597910535071
ABLATION_BASELINE,2023-10-25,1.465323831813577,-0.036358941599634376
ABLATION_BASELINE,2023-10-26,1.4369179406651622,-0.0550395106429874
ABLATION_BASELINE,2023-10-27,1.4153623448097732,-0.06921511930611068
ABLATION_BASELINE,2023-10-30,1.4075073395404365,-0.07438080720877427
ABLATION_BASELINE,2023-10-31,1.4571034774619454,-0.04176489405591044
ABLATION_BASELINE,2023-11-01,1.4899848948684709,-0.020141084230807182
ABLATION_BASELINE,2023-11-02,1.4961044919969075,-0.016116652957801847
ABLATION_BASELINE,2023-11-03,1.44258085144073,-0.0513154100619978
ABLATION_BASELINE,2023-11-06,1.391249305378321,-0.08507257984451988
ABLATION_BASELINE,2023-11-07,1.4054979195878152,-0.07570226225364185
ABLATION_BASELINE,2023-11-08,1.3888745363434052,-0.08663429944299961
ABLATION_BASELINE,2023-11-09,1.4271448527137776,-0.06146658745211575
ABLATION_BASELINE,2023-11-10,1.4216646164793567,-0.06507055575629961
ABLATION_BASELINE,2023-11-13,1.476375641552992,-0.029090938852863957
ABLATION_BASELINE,2023-11-14,1.4729961625417658,-0.03131338597377731
ABLATION_BASELINE,2023-11-15,1.4802118069170864,-0.026568161039935423
ABLATION_BASELINE,2023-11-16,1.4612136546377608,-0.039061917827772685
ABLATION_BASELINE,2023-11-17,1.5110838043709913,-0.0062658062596993025
ABLATION_BASELINE,2023-11-20,1.5282552112388434,0.0
ABLATION_BASELINE,2023-11-21,1.5214049159458172,-0.0044824288787952415
ABLATION_BASELINE,2023-11-22,1.5240536967924538,-0.0027492230456611644
ABLATION_BASELINE,2023-11-23,1.537754287378506,0.0
ABLATION_BASELINE,2023-11-24,1.538758997354817,0.0
ABLATION_BASELINE,2023-11-27,1.5300819566503174,-0.005638986169644311
ABLATION_BASELINE,2023-11-28,1.508891709877223,-0.019409983973407763
ABLATION_BASELINE,2023-11-29,1.459569583767435,-0.05146316851664978
ABLATION_BASELINE,2023-11-30,1.4517145784980985,-0.05656793494390677
ABLATION_BASELINE,2023-12-01,1.5079783371714865,-0.020003561464949082
ABLATION_BASELINE,2023-12-04,1.526063116745075,-0.008250727132427249
ABLATION_BASELINE,2023-12-05,1.5099877571241074,-0.01869769098355778
ABLATION_BASELINE,2023-12-06,1.4919029775505182,-0.030450525316080057
ABLATION_BASELINE,2023-12-07,1.4736355234357816,-0.042322075146910665
ABLATION_BASELINE,2023-12-08,1.497383213784939,-0.02688906036683103
ABLATION_BASELINE,2023-12-11,1.492999024797402,-0.029738232326230407
ABLATION_BASELINE,2023-12-12,1.485600705880934,-0.03454621000771674
ABLATION_BASELINE,2023-12-13,1.4713520916714395,-0.04380601887576441
ABLATION_BASELINE,2023-12-14,1.4719914525654552,-0.04339051463168553
ABLATION_BASELINE,2023-12-15,1.5193954959931961,-0.01258384282068048
ABLATION_BASELINE,2023-12-18,1.531178003897201,-0.004926693179794994
ABLATION_BASELINE,2023-12-19,1.4818558777874127,-0.036979877723037125
ABLATION_BASELINE,2023-12-20,1.476923665176434,-0.04018519617736127
ABLATION_BASELINE,2023-12-21,1.5041421718073908,-0.022496586929424134
ABLATION_BASELINE,2023-12-22,1.5323653884146584,-0.0041550424407912345
ABLATION_BASELINE,2023-12-27,1.5382109737313743,-0.0003561464949253246
ABLATION_BASELINE,2023-12-28,1.504690195430833,-0.022140440434499253
ABLATION_BASELINE,2023-12-29,1.5015847282313277,-0.024158603905740428
ABLATION_BASELINE,2024-01-02,1.5084644176907485,-0.01968767020446094
ABLATION_BASELINE,2024-01-03,1.4628716767179346,-0.04931722301369834
ABLATION_BASELINE,2024-01-04,1.4606408392391426,-0.050766987065526514
ABLATION_BASELINE,2024-01-05,1.4453038315724465,-0.060734114921845106
ABLATION_BASELINE,2024-01-08,1.4512992072967004,-0.05683787403255691
ABLATION_BASELINE,2024-01-09,1.47542013753614,-0.04116230022216527
ABLATION_BASELINE,2024-01-10,1.466217932936123,-0.04714257693595614
ABLATION_BASELINE,2024-01-11,1.4398661652178908,-0.06426791479817606
ABLATION_BASELINE,2024-01-12,1.4351256355754578,-0.0673486634083107
ABLATION_BASELINE,2024-01-15,1.4253657216057423,-0.0736913811350588
ABLATION_BASELINE,2024-01-16,1.4147692435814796,-0.08057776038124254
ABLATION_BASELINE,2024-01-17,1.3842346555905123,-0.10042140584064019
ABLATION_BASELINE,2024-01-18,1.4115624147057155,-0.08266179620574576
ABLATION_BASELINE,2024-01-19,1.4133749701572342,-0.0814838629136353
ABLATION_BASELINE,2024-01-22,1.439587310533042,-0.06444913530465457
ABLATION_BASELINE,2024-01-23,1.4439095581482015,-0.061640217454237534
ABLATION_BASELINE,2024-01-24,1.4529723354057944,-0.055750550993685866
ABLATION_BASELINE,2024-01-25,1.4510203526118512,-0.05701909453903553
ABLATION_BASELINE,2024-01-26,1.4471163870239652,-0.05955618162973464
ABLATION_BASELINE,2024-01-29,1.4645448048270284,-0.048229899974827406
ABLATION_BASELINE,2024-01-30,1.4638476681149057,-0.04868295124102384
ABLATION_BASELINE,2024-01-31,1.431779379357269,-0.06952330948605323
ABLATION_BASELINE,2024-02-01,1.4043566146038582,-0.08734466084812598
ABLATION_BASELINE,2024-02-02,1.4415614895325757,-0.06316616701467048
ABLATION_BASELINE,2024-02-05,1.4666620387139366,-0.0468539639831953
ABLATION_BASELINE,2024-02-06,1.4634766898330533,-0.048924040510032296
ABLATION_BASELINE,2024-02-07,1.474434289983292,-0.0418029772577132
ABLATION_BASELINE,2024-02-08,1.5093457137177737,-0.01911493852358026
ABLATION_BASELINE,2024-02-09,1.5238709046146022,-0.009675389561203507
ABLATION_BASELINE,2024-02-12,1.5524116305873172,0.0
ABLATION_BASELINE,2024-02-13,1.5075619183444793,-0.028890347997373667
ABLATION_BASELINE,2024-02-14,1.5223419371517783,-0.019369665134602698
ABLATION_BASELINE,2024-02-15,1.5322802256601342,-0.012967826657912074
ABLATION_BASELINE,2024-02-16,1.5419636862580193,-0.006730137885752163
ABLATION_BASELINE,2024-02-19,1.525399872077426,-0.017399868680236574
ABLATION_BASELINE,2024-02-20,1.4811872296107647,-0.045879842416283956
ABLATION_BASELINE,2024-02-21,1.476982569087999,-0.04858831254103757
ABLATION_BASELINE,2024-02-22,1.5671916493946156,0.0
ABLATION_BASELINE,2024-02-23,1.54795214215408,-0.01227642276422769
ABLATION_BASELINE,2024-02-26,1.5651530261108504,-0.0013008130081300084
ABLATION_BASELINE,2024-02-27,1.562477333050908,-0.0030081300813009637
ABLATION_BASELINE,2024-02-28,1.5510100770797282,-0.010325203252032567
ABLATION_BASELINE,2024-02-29,1.5664271656632034,-0.00048780487804889194
ABLATION_BASELINE,2024-03-01,1.635485529400755,0.0
ABLATION_BASELINE,2024-03-04,1.669377641493354,0.0
ABLATION_BASELINE,2024-03-05,1.6337017340274604,-0.021370783086551604
ABLATION_BASELINE,2024-03-06,1.6726904043294726,0.0
ABLATION_BASELINE,2024-03-07,1.711933902541956,0.0
ABLATION_BASELINE,2024-03-08,1.6760031671655913,-0.020988389401607854
ABLATION_BASELINE,2024-03-11,1.6260568967133404,-0.05016373920809769
ABLATION_BASELINE,2024-03-12,1.6442770923119934,-0.03952069068175046
ABLATION_BASELINE,2024-03-13,1.6153541244735725,-0.05641559988091682
ABLATION_BASELINE,2024-03-14,1.6096204964879826,-0.059764810955641456
ABLATION_BASELINE,2024-03-15,1.5990451382034496,-0.0659422447156891
ABLATION_BASELINE,2024-03-18,1.6043965243233336,-0.06281631437927959
ABLATION_BASELINE,2024-03-19,1.5852844310380334,-0.07398035129502822
ABLATION_BASELINE,2024-03-20,1.5891068496950935,-0.07174754391187843
ABLATION_BASELINE,2024-03-21,1.6813545532854755,-0.017862459065198122
ABLATION_BASELINE,2024-03-22,1.6672116042543534,-0.026123846382852145
ABLATION_BASELINE,2024-03-25,1.6640262553734702,-0.02798451920214351
ABLATION_BASELINE,2024-03-26,1.6604586646268804,-0.03006847275975011
ABLATION_BASELINE,2024-03-27,1.6421110550729925,-0.04078594819886883
ABLATION_BASELINE,2024-03-28,1.6519219296261134,-0.035055075915450984
ABLATION_BASELINE,2024-04-02,1.6524315854470546,-0.034757368264364485
ABLATION_BASELINE,2024-04-03,1.6677212600752946,-0.025826138731765536
ABLATION_BASELINE,2024-04-04,1.664408497239176,-0.027761238463828608
ABLATION_BASELINE,2024-04-05,1.6352307014902847,-0.044805001488538165
ABLATION_BASELINE,2024-04-08,1.6395627759682863,-0.04227448645430165
ABLATION_BASELINE,2024-04-09,1.6229989617876923,-0.05194998511461746
ABLATION_BASELINE,2024-04-10,1.6423658829834635,-0.0406370943733253
ABLATION_BASELINE,2024-04-11,1.6531960691784668,-0.03431080678773435
ABLATION_BASELINE,2024-04-12,1.6431303667148758,-0.040190532896695164
